SR_NO,TIME_STR,WIND_DIR,WIND_SP,TEMP_DEG,DEWPOINT_DEG,PRESSURE_MBAR,QNH_MBAR,QFE_MBAR,TIME_VAL
214,03:33,88,20.4,-17.7,0,977.7,977,977.7,12780
215,03:34,86,20.6,-17.7,0,977.7,977,977.7,12840
216,03:35,80,20.5,-17.8,0,977.7,977,977.7,12900
217,03:36,85,21.9,-17.8,0,977.8,977.1,977.8,12960
218,03:37,84,20.7,-17.9,0,977.7,977,977.7,13020
219,03:38,88,19.9,-17.8,0,977.7,977,977.7,13080
220,03:39,86,19.3,-17.8,0,977.7,977,977.7,13140
221,03:40,81,19.1,-17.6,0,977.7,977,977.7,13200
222,03:41,86,18.6,-17.5,0,977.7,977,977.7,13260
223,03:42,86,18.3,-17.5,0,977.7,977,977.7,13320
224,03:43,87,19.6,-17.6,0,977.7,977,977.7,13380
225,03:44,83,19.3,-17.7,0,977.7,977,977.7,13440
226,03:45,76,19.1,-17.7,0,977.7,977,977.7,13500
227,03:46,74,16.3,-17.5,0,977.8,977.6,977.8,13560
228,03:47,81,17.3,-17.5,0,977.8,977.6,977.8,13620
229,03:48,80,16.7,-17.6,0,977.8,977.4,977.8,13680
230,03:49,80,18.1,-17.5,0,977.8,977.7,977.8,13740
231,03:50,77,18.9,-17.4,0,977.8,977.4,977.8,13800
232,03:51,78,21.2,-17.3,0,977.8,977.6,977.8,13860
233,03:52,77,19.9,-17.2,0,977.9,978,977.9,13920
234,03:53,77,17.9,-17.1,0,977.9,977.8,977.9,13980
235,03:54,75,17.5,-16.9,0,977.9,978,977.9,14040
236,03:55,79,17.1,-16.8,0,977.9,978,977.9,14100
237,03:56,80,18.5,-16.8,0,977.9,978,977.9,14160
238,03:57,81,16.5,-16.8,0,977.9,978,977.9,14220
239,03:58,80,18.8,-16.8,0,977.9,978,977.9,14280
240,03:59,82,18.7,-16.9,0,977.9,978,977.9,14340
241,04:00,81,18.3,-16.8,0,977.9,978,977.9,14400
242,04:01,76,16.9,-16.9,0,978,978,978,14460
243,04:02,81,17.3,-16.9,0,978,978,978,14520
244,04:03,76,17,-16.9,0,978,978,978,14580
245,04:04,77,17,-16.9,0,978,978,978,14640
246,04:05,76,17.8,-16.9,0,978.1,978,978.1,14700
247,04:06,78,15.4,-16.9,0,978.1,978,978.1,14760
248,04:07,75,15.3,-16.8,0,978.2,978,978.2,14820
249,04:08,78,15.4,-16.8,0,978.2,978,978.2,14880
250,04:09,75,15.5,-16.8,0,978.2,978,978.2,14940
251,04:10,65,13.9,-16.8,0,978.3,978,978.3,15000
252,04:11,73,15.1,-16.8,0,978.3,978,978.3,15060
253,04:12,79,16.4,-16.7,0,978.3,978,978.3,15120
254,04:13,78,13.4,-16.7,0,978.3,978,978.3,15180
255,04:14,79,12.9,-16.7,0,978.3,978,978.3,15240
256,04:15,78,12.9,-16.8,0,978.3,978,978.3,15300
257,04:16,78,14,-16.8,0,978.3,978,978.3,15360
258,04:17,80,12.9,-16.8,0,978.3,978,978.3,15420
259,04:18,74,13.8,-16.7,0,978.3,978,978.3,15480
260,04:19,78,14.1,-16.6,0,978.3,978,978.3,15540
261,04:20,74,12.6,-16.6,0,978.3,978,978.3,15600
262,04:21,71,13.3,-16.6,0,978.4,978,978.4,15660
263,04:22,71,14.3,-16.6,0,978.4,978,978.4,15720
264,04:23,68,13.3,-16.6,0,978.3,978,978.3,15780
265,04:24,59,13.5,-16.6,0,978.3,978,978.3,15840
266,04:25,56,16,-16.6,0,978.3,978,978.3,15900
267,04:26,59,15.1,-16.6,0,978.4,978,978.4,15960
268,04:27,61,14.9,-16.6,0,978.5,978,978.5,16020
269,04:28,61,13.5,-16.6,0,978.5,978,978.5,16080
270,04:29,56,15,-16.6,0,978.4,978,978.4,16140
271,04:30,55,15.4,-16.6,0,978.5,978,978.5,16200
272,04:31,54,13.7,-16.7,0,978.5,978,978.5,16260
273,04:32,57,14,-16.7,0,978.6,978,978.6,16320
274,04:33,62,15.7,-16.7,0,978.6,978,978.6,16380
275,04:34,58,14,-16.6,0,978.6,978,978.6,16440
276,04:35,63,12.5,-16.5,0,978.7,978,978.7,16500
277,04:36,70,11,-16.5,0,978.7,978,978.7,16560
278,04:37,59,13.1,-16.6,0,978.7,978,978.7,16620
279,04:38,58,13,-16.7,0,978.7,978,978.7,16680
280,04:39,55,15.5,-16.8,0,978.7,978,978.7,16740
281,04:40,54,13.9,-16.8,0,978.7,978,978.7,16800
282,04:41,55,13.8,-16.7,0,978.7,978,978.7,16860
283,04:42,51,13.9,-16.7,0,978.7,978,978.7,16920
284,04:43,50,14.3,-16.7,0,978.8,978.1,978.8,16980
285,04:44,50,13.8,-16.7,0,978.8,978.3,978.8,17040
286,04:45,49,12.8,-16.7,0,978.8,978.7,978.8,17100
287,04:46,50,10.3,-16.7,0,978.8,978.9,978.8,17160
288,04:47,51,11.2,-16.8,0,978.9,979,978.9,17220
289,04:48,51,10.2,-16.9,0,978.9,979,978.9,17280
290,04:49,50,10.1,-16.8,0,978.8,978.7,978.8,17340
291,04:50,53,9.4,-16.9,0,978.8,978.9,978.8,17400
292,04:51,55,9.3,-17,0,978.8,978.8,978.8,17460
293,04:52,51,9.9,-17,0,978.8,978.7,978.8,17520
294,04:53,60,11.3,-17,0,978.9,979,978.9,17580
295,04:54,73,11.3,-16.9,0,978.9,979,978.9,17640
296,04:55,77,10.7,-16.9,0,979,979,979,17700
297,04:56,70,10.8,-16.9,0,979,979,979,17760
298,04:57,62,10.9,-16.8,0,979,979,979,17820
299,04:58,60,10.6,-16.8,0,979,979,979,17880
300,04:59,60,8.4,-16.8,0,979,979,979,17940
301,05:00,65,9.5,-16.8,0,979.1,979,979.1,18000
302,05:01,70,11.1,-16.9,0,979.1,979,979.1,18060
303,05:02,60,10.9,-16.8,0,979.1,979,979.1,18120
304,05:03,76,10.1,-16.8,0,979.1,979,979.1,18180
305,05:04,75,10.8,-16.7,0,979,979,979,18240
306,05:05,76,10.3,-16.7,0,979.1,979,979.1,18300
307,05:06,80,12.8,-16.6,0,979,979,979,18360
308,05:07,82,14,-16.5,0,979.1,979,979.1,18420
309,05:08,80,13.1,-16.4,0,979.1,979,979.1,18480
310,05:09,80,14,-16.2,0,979.1,979,979.1,18540
311,05:10,73,14.1,-16.1,0,979.1,979,979.1,18600
312,05:11,71,15,-16,0,979.2,979,979.2,18660
313,05:12,69,14.8,-16.1,0,979.2,979,979.2,18720
314,05:13,59,12.8,-16.2,0,979.1,979,979.1,18780
315,05:14,51,14.4,-16.2,0,979.1,979,979.1,18840
316,05:15,47,13.9,-16.2,0,979.1,979,979.1,18900
317,05:16,48,14.8,-16.2,0,979.2,979,979.2,18960
318,05:17,51,12.4,-16.2,0,979.2,979,979.2,19020
319,05:18,64,11.2,-16.2,0,979.3,979,979.3,19080
320,05:19,73,11.2,-16.2,0,979.3,979,979.3,19140
321,05:20,72,11.7,-16.2,0,979.3,979,979.3,19200
322,05:21,72,10.8,-16.2,0,979.3,979,979.3,19260
323,05:22,64,10.2,-16.2,0,979.3,979,979.3,19320
324,05:23,67,10.3,-16.2,0,979.3,979,979.3,19380
325,05:24,62,10.5,-16.2,0,979.3,979,979.3,19440
326,05:25,59,8.6,-16.3,0,979.3,979,979.3,19500
327,05:26,55,10,-16.3,0,979.2,979,979.2,19560
328,05:27,57,9.2,-16.4,0,979.3,979,979.3,19620
329,05:28,58,9.2,-16.4,0,979.3,979,979.3,19680
330,05:29,59,8.7,-16.5,0,979.3,979,979.3,19740
331,05:30,57,10,-16.6,0,979.3,979,979.3,19800
332,05:31,57,8.5,-16.5,0,979.3,979,979.3,19860
333,05:32,60,7.9,-16.5,0,979.4,979,979.4,19920
334,05:33,60,8.4,-16.6,0,979.4,979,979.4,19980
335,05:34,68,8,-16.6,0,979.5,979,979.5,20040
336,05:35,65,7.4,-16.7,0,979.5,979,979.5,20100
337,05:36,57,7.6,-16.7,0,979.5,979,979.5,20160
338,05:37,51,7.4,-16.7,0,979.5,979,979.5,20220
339,05:38,45,6.8,-16.7,0,979.5,979,979.5,20280
340,05:39,53,6,-16.8,0,979.5,979,979.5,20340
341,05:40,39,5.9,-16.8,0,979.6,979,979.6,20400
342,05:41,34,7.1,-16.7,0,979.6,979,979.6,20460
343,05:42,43,6.4,-16.7,0,979.6,979,979.6,20520
344,05:43,47,5.6,-16.7,0,979.6,979,979.6,20580
345,05:44,41,6.6,-16.7,0,979.6,979,979.6,20640
346,05:45,49,5.8,-16.7,0,979.6,979,979.6,20700
347,05:46,51,4.3,-16.9,0,979.6,979,979.6,20760
348,05:47,47,4.2,-17.1,0,979.7,979,979.7,20820
349,05:48,48,3.5,-17.3,0,979.7,979,979.7,20880
350,05:49,44,4.2,-17.3,0,979.7,979,979.7,20940
351,05:50,44,3.9,-17.4,0,979.6,979,979.6,21000
352,05:51,45,4,-17.5,0,979.6,979,979.6,21060
353,05:52,45,3.8,-17.5,0,979.7,979,979.7,21120
354,05:53,48,3.2,-17.6,0,979.7,979,979.7,21180
355,05:54,49,3.4,-17.6,0,979.6,979,979.6,21240
356,05:55,49,3.4,-17.7,0,979.6,979,979.6,21300
357,05:56,54,4.2,-17.7,0,979.6,979,979.6,21360
358,05:57,51,4.2,-17.8,0,979.6,979,979.6,21420
359,05:58,54,4.6,-17.9,0,979.6,979,979.6,21480
360,05:59,50,4.3,-18,0,979.7,979,979.7,21540
361,06:00,42,4,-18.1,0,979.7,979,979.7,21600
362,06:01,38,3.8,-18.1,0,979.7,979,979.7,21660
363,06:02,38,3.9,-18.1,0,979.7,979,979.7,21720
364,06:03,45,3.5,-18.1,0,979.7,979,979.7,21780
365,06:04,44,3.3,-18,0,979.7,979,979.7,21840
366,06:05,44,3.6,-18,0,979.7,979,979.7,21900
367,06:06,43,3.2,-17.9,0,979.7,979,979.7,21960
368,06:07,45,3.1,-17.9,0,979.7,979,979.7,22020
369,06:08,47,2.9,-17.9,0,979.7,979,979.7,22080
370,06:09,53,2.7,-17.9,0,979.7,979,979.7,22140
371,06:10,59,3.2,-17.9,0,979.8,979,979.8,22200
372,06:11,78,2.7,-17.9,0,979.8,979,979.8,22260
373,06:12,78,3.1,-17.9,0,979.8,979.2,979.8,22320
374,06:13,74,4.7,-17.9,0,979.8,979.8,979.8,22380
375,06:14,75,5.2,-17.9,0,979.8,979.9,979.8,22440
376,06:15,74,4.9,-17.9,0,979.8,979.8,979.8,22500
377,06:16,51,3.7,-17.9,0,979.9,980,979.9,22560
378,06:17,54,3.4,-17.9,0,979.9,980,979.9,22620
379,06:18,57,3.2,-17.9,0,979.9,980,979.9,22680
380,06:19,44,2.1,-17.9,0,980,980,980,22740
381,06:20,44,2.4,-17.8,0,980,980,980,22800
382,06:21,52,3.1,-17.7,0,980,980,980,22860
383,06:22,66,2.5,-17.6,0,980,980,980,22920
384,06:23,56,3.3,-17.5,0,980,980,980,22980
385,06:24,50,3,-17.4,0,980,980,980,23040
386,06:25,42,2.6,-17.4,0,980.1,980,980.1,23100
387,06:26,50,2.8,-17.4,0,980.1,980,980.1,23160
388,06:27,49,2.1,-17.5,0,980.1,980,980.1,23220
389,06:28,52,1.5,-17.5,0,980.1,980,980.1,23280
390,06:29,56,1.9,-17.5,0,980.1,980,980.1,23340
391,06:30,51,1.9,-17.5,0,980.1,980,980.1,23400
392,06:31,68,2.3,-17.5,0,980.1,980,980.1,23460
393,06:32,79,2.2,-17.5,0,980.1,980,980.1,23520
394,06:33,68,2.2,-17.5,0,980.1,980,980.1,23580
395,06:34,66,2.4,-17.6,0,980.2,980,980.2,23640
396,06:35,70,2.6,-17.6,0,980.2,980,980.2,23700
397,06:36,63,3,-17.6,0,980.2,980,980.2,23760
398,06:37,53,2.3,-17.6,0,980.2,980,980.2,23820
399,06:38,47,2.7,-17.6,0,980.2,980,980.2,23880
400,06:39,40,2.2,-17.5,0,980.2,980,980.2,23940
401,06:40,45,2.6,-17.5,0,980.2,980,980.2,24000
402,06:41,85,1.8,-17.5,0,980.3,980,980.3,24060
403,06:42,79,1.6,-17.5,0,980.3,980,980.3,24120
404,06:43,81,1.8,-17.4,0,980.3,980,980.3,24180
405,06:44,93,1.8,-17.3,0,980.3,980,980.3,24240
406,06:45,86,2.3,-17.2,0,980.3,980,980.3,24300
407,06:46,85,2.6,-17.3,0,980.3,980,980.3,24360
408,06:47,87,3.3,-17.3,0,980.3,980,980.3,24420
409,06:48,79,3.6,-17.3,0,980.3,980,980.3,24480
410,06:49,83,3.6,-17.3,0,980.3,980,980.3,24540
411,06:50,72,4.6,-17.3,0,980.3,980,980.3,24600
412,06:51,82,4.6,-17.3,0,980.3,980,980.3,24660
413,06:52,66,5.3,-17.2,0,980.3,980,980.3,24720
414,06:53,53,4.5,-17.1,0,980.4,980,980.4,24780
415,06:54,48,5.7,-17,0,980.4,980,980.4,24840
416,06:55,43,5.1,-17,0,980.4,980,980.4,24900
417,06:56,33,5.2,-16.9,0,980.4,980,980.4,24960
418,06:57,39,5.3,-16.9,0,980.5,980,980.5,25020
419,06:58,44,4.7,-16.8,0,980.5,980,980.5,25080
420,06:59,40,4.5,-16.7,0,980.5,980,980.5,25140
421,07:00,53,3.4,-16.7,0,980.5,980,980.5,25200
422,07:01,50,3.2,-16.6,0,980.5,980,980.5,25260
423,07:02,49,3.3,-16.6,0,980.5,980,980.5,25320
424,07:03,41,2.8,-16.6,0,980.6,980,980.6,25380
425,07:04,51,2.6,-16.6,0,980.6,980,980.6,25440
426,07:05,62,2,-16.7,0,980.6,980,980.6,25500
427,07:06,61,2.1,-16.7,0,980.7,980,980.7,25560
428,07:07,61,1.8,-16.7,0,980.7,980,980.7,25620
429,07:08,57,1.9,-16.6,0,980.7,980,980.7,25680
430,07:09,58,2.2,-16.6,0,980.8,980,980.8,25740
431,07:10,51,1,-16.6,0,980.8,980.4,980.8,25800
432,07:11,52,3.4,-16.6,0,980.8,980.7,980.8,25860
433,07:12,52,3.2,-16.6,0,980.9,981,980.9,25920
434,07:13,53,3.3,-16.6,0,980.9,981,980.9,25980
435,07:14,52,2.8,-16.5,0,980.9,981,980.9,26040
