SR_NO,TIME_STR,WIND_DIR,WIND_SP,TEMP_DEG,DEWPOINT_DEG,PRESSURE_MBAR,QNH_MBAR,QFE_MBAR,TIME_VAL
55,00:54,95,13.3,-22.6,0,987.4,987,987.4,3240
56,00:55,100,15.2,-22.7,0,987.4,987,987.4,3300
57,00:56,99,15.2,-22.7,0,987.4,987,987.4,3360
58,00:57,96,13.4,-22.8,0,987.4,987,987.4,3420
59,00:58,96,14.8,-23,0,987.4,987,987.4,3480
60,00:59,98,17,-22.8,0,987.5,987,987.5,3540
61,01:00,96,15.6,-22.7,0,987.4,987,987.4,3600
62,01:01,93,15,-22.6,0,987.4,987,987.4,3660
63,01:02,94,13.2,-22.2,0,987.4,987,987.4,3720
64,01:03,90,13,-22,0,987.3,987,987.3,3780
65,01:04,87,12.4,-21.9,0,987.4,987,987.4,3840
66,01:05,90,14.1,-21.9,0,987.5,987,987.5,3900
67,01:06,89,17,-21.7,0,987.4,987,987.4,3960
68,01:07,96,16.7,-21.6,0,987.4,987,987.4,4020
69,01:08,94,14.3,-21.6,0,987.4,987,987.4,4080
70,01:09,98,14.5,-21.6,0,987.4,987,987.4,4140
71,01:10,97,13,-21.7,0,987.4,987,987.4,4200
72,01:11,93,14.4,-21.6,0,987.4,987,987.4,4260
73,01:12,92,14.1,-21.7,0,987.3,987,987.3,4320
74,01:13,93,14.8,-21.8,0,987.3,987,987.3,4380
75,01:14,94,12.6,-22,0,987.4,987,987.4,4440
76,01:15,93,14,-22.1,0,987.3,987,987.3,4500
77,01:16,92,15,-22.1,0,987.3,987,987.3,4560
78,01:17,89,12.7,-21.8,0,987.4,987,987.4,4620
79,01:18,89,12.7,-21.6,0,987.4,987,987.4,4680
80,01:19,84,13.9,-21.6,0,987.4,987,987.4,4740
81,01:20,84,14,-21.6,0,987.4,987,987.4,4800
82,01:21,84,15.7,-21.4,0,987.5,987,987.5,4860
83,01:22,93,16.3,-21.2,0,987.5,987,987.5,4920
84,01:23,100,17.1,-21.1,0,987.6,987,987.6,4980
85,01:24,98,16.9,-21.1,0,987.6,987,987.6,5040
86,01:25,98,13.5,-21.1,0,987.6,987,987.6,5100
87,01:26,95,13.7,-21.2,0,987.6,987,987.6,5160
88,01:27,96,13.3,-21.3,0,987.5,987,987.5,5220
89,01:28,92,11.7,-21.5,0,987.5,987,987.5,5280
90,01:29,84,12.6,-21.8,0,987.6,987,987.6,5340
91,01:30,91,13.7,-21.9,0,987.6,987,987.6,5400
92,01:31,87,14.6,-22.1,0,987.6,987,987.6,5460
93,01:32,90,12.2,-22.1,0,987.5,987,987.5,5520
94,01:33,86,15.8,-21.9,0,987.6,987,987.6,5580
95,01:34,89,15.9,-21.6,0,987.6,987,987.6,5640
96,01:35,91,16,-21.5,0,987.5,987,987.5,5700
97,01:36,93,16.5,-21.5,0,987.5,987,987.5,5760
98,01:37,91,15.3,-21.6,0,987.6,987,987.6,5820
99,01:38,93,16.1,-21.7,0,987.4,987,987.4,5880
100,01:39,93,17.6,-21.7,0,987.5,987,987.5,5940
101,01:40,91,18.5,-21.8,0,987.6,987,987.6,6000
102,01:41,93,18.2,-21.8,0,987.6,987,987.6,6060
103,01:42,93,18.4,-21.9,0,987.6,987,987.6,6120
104,01:43,95,17.6,-21.9,0,987.6,987,987.6,6180
105,01:44,97,16.9,-21.9,0,987.6,987,987.6,6240
106,01:45,98,16.8,-21.8,0,987.7,987,987.7,6300
107,01:46,95,15.7,-21.7,0,987.7,987,987.7,6360
108,01:47,93,15.9,-21.7,0,987.7,987,987.7,6420
109,01:48,92,14.1,-21.7,0,987.7,987,987.7,6480
110,01:49,93,12.5,-21.7,0,987.7,987,987.7,6540
111,01:50,92,14,-21.7,0,987.7,987,987.7,6600
112,01:51,90,12.8,-21.6,0,987.8,987,987.8,6660
113,01:52,93,12.4,-21.3,0,987.7,987,987.7,6720
114,01:53,89,12,-21.2,0,987.8,987.2,987.8,6780
115,01:54,95,12.4,-21.1,0,987.8,987.1,987.8,6840
116,01:55,96,11.6,-21,0,987.8,987,987.8,6900
117,01:56,95,12.3,-20.9,0,987.8,987.1,987.8,6960
118,01:57,91,12.4,-21,0,987.8,987.3,987.8,7020
119,01:58,99,11.9,-20.9,0,987.8,987,987.8,7080
120,01:59,95,11.6,-20.9,0,987.8,987,987.8,7140
121,02:00,91,10.6,-20.9,0,987.8,987,987.8,7200
122,02:01,94,11.2,-21.1,0,987.8,987,987.8,7260
123,02:02,96,10.4,-20.9,0,987.8,987.3,987.8,7320
124,02:03,96,10.9,-20.9,0,987.8,987,987.8,7380
125,02:04,94,10.7,-21,0,987.7,987,987.7,7440
126,02:05,98,10.1,-20.8,0,987.8,987.5,987.8,7500
127,02:06,97,10.9,-20.6,0,987.9,988,987.9,7560
128,02:07,97,12.3,-20.6,0,987.8,987.9,987.8,7620
129,02:08,95,11.7,-20.7,0,987.8,987.4,987.8,7680
130,02:09,93,10.9,-20.8,0,987.8,987.1,987.8,7740
131,02:10,89,11.2,-20.9,0,987.8,987.5,987.8,7800
132,02:11,93,9.8,-21.1,0,987.8,987.2,987.8,7860
133,02:12,94,11.4,-21.2,0,987.8,987.6,987.8,7920
134,02:13,97,13.9,-21.2,0,987.9,988,987.9,7980
135,02:14,104,11.8,-21.2,0,987.9,988,987.9,8040
136,02:15,108,12.7,-21,0,987.9,988,987.9,8100
137,02:16,99,13,-20.9,0,988,988,988,8160
138,02:17,107,17.2,-20.8,0,988,988,988,8220
139,02:18,99,15.6,-20.9,0,988,988,988,8280
140,02:19,104,13.2,-21.1,0,988,988,988,8340
141,02:20,101,12.2,-21.3,0,988,988,988,8400
142,02:21,95,14.6,-21.5,0,988,988,988,8460
143,02:22,96,15.3,-21.6,0,988,988,988,8520
144,02:23,98,13.9,-21.6,0,988,988,988,8580
145,02:24,95,13.4,-21.5,0,988.1,988,988.1,8640
146,02:25,95,13.2,-21.5,0,988.1,988,988.1,8700
147,02:26,97,13.8,-21.6,0,988.1,988,988.1,8760
148,02:27,96,13.3,-21.7,0,988.1,988,988.1,8820
149,02:28,92,11.8,-21.8,0,988,988,988,8880
150,02:29,99,12.6,-22,0,988.1,988,988.1,8940
151,02:30,97,13.6,-22.1,0,988.1,988,988.1,9000
152,02:31,99,13.9,-22.2,0,988,988,988,9060
153,02:32,98,15,-22.1,0,988.1,988,988.1,9120
154,02:33,99,15.3,-21.8,0,988.1,988,988.1,9180
155,02:34,98,13.4,-21.6,0,988.1,988,988.1,9240
156,02:35,102,15,-21.7,0,988,988,988,9300
157,02:36,101,16.5,-21.8,0,988.1,988,988.1,9360
158,02:37,95,13.9,-21.9,0,988,988,988,9420
159,02:38,97,15.7,-22,0,988,988,988,9480
160,02:39,95,15,-22,0,988,988,988,9540
161,02:40,95,14.6,-22,0,988,988,988,9600
162,02:41,94,12.4,-22,0,988,988,988,9660
163,02:42,90,13.6,-22,0,988,988,988,9720
164,02:43,91,12.6,-21.8,0,988,988,988,9780
165,02:44,86,13.1,-21.7,0,988,988,988,9840
166,02:45,82,12.6,-21.6,0,988,988,988,9900
167,02:46,92,11.3,-21.5,0,988,988,988,9960
168,02:47,95,11.5,-21.3,0,988.1,988,988.1,10020
169,02:48,97,10.1,-21.1,0,988.1,988,988.1,10080
170,02:49,88,9.4,-20.9,0,988.1,988,988.1,10140
171,02:50,91,10,-20.7,0,988.1,988,988.1,10200
172,02:51,98,9.9,-20.6,0,988.1,988,988.1,10260
173,02:52,97,11.2,-20.7,0,988,988,988,10320
174,02:53,94,10.1,-20.9,0,988,988,988,10380
175,02:54,93,10.7,-20.8,0,987.9,988,987.9,10440
176,02:55,97,12.9,-20.5,0,988,988,988,10500
177,02:56,96,13.9,-20.5,0,988,988,988,10560
178,02:57,96,13.8,-20.7,0,987.9,988,987.9,10620
179,02:58,95,12.5,-20.9,0,987.9,988,987.9,10680
180,02:59,98,10.4,-21.1,0,987.9,988,987.9,10740
181,03:00,97,11,-21.2,0,987.9,988,987.9,10800
182,03:01,96,11.6,-21.3,0,987.9,988,987.9,10860
183,03:02,98,10.5,-21.2,0,987.9,988,987.9,10920
184,03:03,94,10.3,-21.2,0,987.9,988,987.9,10980
185,03:04,86,9.6,-21.2,0,987.9,988,987.9,11040
186,03:05,83,10.8,-21.3,0,987.9,988,987.9,11100
187,03:06,79,10.9,-21.3,0,988,988,988,11160
188,03:07,87,12.1,-21.2,0,988,988,988,11220
189,03:08,90,12.3,-21.1,0,988,988,988,11280
190,03:09,93,13.2,-20.7,0,987.9,988,987.9,11340
191,03:10,94,11.6,-20.5,0,988,988,988,11400
192,03:11,98,11.1,-20.2,0,988,988,988,11460
193,03:12,96,13.2,-20.1,0,988,988,988,11520
194,03:13,97,13.1,-20.2,0,988,988,988,11580
195,03:14,95,12,-20.5,0,988,988,988,11640
196,03:15,92,13.4,-20.7,0,988,988,988,11700
197,03:16,95,11.2,-20.9,0,988,988,988,11760
198,03:17,94,11.4,-20.9,0,988,988,988,11820
199,03:18,98,11.6,-21,0,988,988,988,11880
200,03:19,97,12.9,-20.9,0,988,988,988,11940
201,03:20,98,12.3,-20.8,0,988,988,988,12000
202,03:21,91,14.5,-20.8,0,988,988,988,12060
203,03:22,98,13.9,-20.8,0,988,988,988,12120
204,03:23,98,14,-20.9,0,988,988,988,12180
205,03:24,98,11.7,-20.9,0,988,988,988,12240
206,03:25,99,15.3,-21,0,988,988,988,12300
207,03:26,99,16.4,-21.1,0,988.1,988,988.1,12360
208,03:27,96,14.6,-21.1,0,988,988,988,12420
209,03:28,97,14,-21.1,0,988,988,988,12480
210,03:29,98,14.1,-21.2,0,988,988,988,12540
211,03:30,95,13.3,-21.2,0,988,988,988,12600
212,03:31,95,14.9,-21.2,0,987.9,988,987.9,12660
213,03:32,96,13.4,-21.2,0,987.9,988,987.9,12720
214,03:33,95,12,-21.1,0,987.9,988,987.9,12780
215,03:34,93,13.6,-21.2,0,988,988,988,12840
216,03:35,91,12.9,-21.1,0,988,988,988,12900
217,03:36,87,11.6,-21.1,0,987.9,988,987.9,12960
218,03:37,87,11,-21,0,987.9,988,987.9,13020
219,03:38,91,10.1,-21,0,987.9,988,987.9,13080
220,03:39,89,11,-20.9,0,987.9,988,987.9,13140
221,03:40,92,11.1,-20.7,0,987.9,988,987.9,13200
222,03:41,85,11.3,-20.5,0,987.9,987.8,987.9,13260
223,03:42,90,12.1,-20.3,0,987.9,987.9,987.9,13320
224,03:43,93,12.4,-20.1,0,987.8,987.6,987.8,13380
225,03:44,95,14.2,-20,0,987.9,987.8,987.9,13440
226,03:45,97,13,-20,0,987.9,988,987.9,13500
227,03:46,96,12.7,-20.2,0,987.8,987.9,987.8,13560
228,03:47,96,12.9,-20.3,0,987.9,988,987.9,13620
229,03:48,98,11.3,-20.4,0,987.8,987.9,987.8,13680
230,03:49,99,12.1,-20.4,0,987.9,988,987.9,13740
231,03:50,93,10.1,-20.5,0,987.8,987.8,987.8,13800
232,03:51,85,10.1,-20.5,0,987.9,988,987.9,13860
233,03:52,88,11.1,-20.5,0,987.9,988,987.9,13920
234,03:53,88,10.7,-20.5,0,987.9,988,987.9,13980
235,03:54,85,11.6,-20.6,0,987.9,988,987.9,14040
236,03:55,87,11.9,-20.6,0,987.9,988,987.9,14100
237,03:56,87,11.3,-20.3,0,987.9,988,987.9,14160
238,03:57,84,11.4,-20,0,987.9,988,987.9,14220
239,03:58,84,13.3,-19.9,0,988,988,988,14280
240,03:59,82,12.2,-19.9,0,988,988,988,14340
241,04:00,85,12.3,-19.9,0,988,988,988,14400
242,04:01,85,11.4,-19.9,0,988,988,988,14460
243,04:02,89,11.2,-20,0,988,988,988,14520
244,04:03,85,12.3,-19.9,0,988,988,988,14580
245,04:04,85,12.5,-19.9,0,987.9,988,987.9,14640
246,04:05,86,12.8,-19.8,0,987.9,988,987.9,14700
247,04:06,89,12.6,-19.8,0,987.9,987.8,987.9,14760
248,04:07,88,14.6,-19.9,0,987.9,988,987.9,14820
249,04:08,85,15.2,-19.9,0,987.9,988,987.9,14880
250,04:09,86,14.4,-19.9,0,987.8,987.7,987.8,14940
251,04:10,81,15.1,-19.9,0,987.8,987.3,987.8,15000
252,04:11,83,14.8,-20,0,987.9,987.9,987.9,15060
253,04:12,81,15.1,-20.1,0,987.9,988,987.9,15120
254,04:13,84,17.3,-20,0,987.9,988,987.9,15180
255,04:14,88,15.9,-20,0,987.8,987.7,987.8,15240
256,04:15,82,14.7,-20,0,987.9,988,987.9,15300
257,04:16,89,12.7,-20.1,0,987.8,987.6,987.8,15360
258,04:17,90,15.6,-20.2,0,987.7,987,987.7,15420
259,04:18,87,14.5,-20.3,0,987.7,987,987.7,15480
260,04:19,90,14.3,-20.3,0,987.7,987.1,987.7,15540
261,04:20,90,16.6,-20.3,0,987.8,987.1,987.8,15600
262,04:21,89,15.9,-20.4,0,987.8,987.1,987.8,15660
263,04:22,87,16.5,-20.4,0,987.8,987,987.8,15720
264,04:23,88,15.3,-20.3,0,987.7,987,987.7,15780
265,04:24,87,15,-20.3,0,987.7,987,987.7,15840
266,04:25,87,14.3,-20.4,0,987.7,987,987.7,15900
267,04:26,85,13,-20.4,0,987.7,987,987.7,15960
268,04:27,84,13.1,-20.3,0,987.7,987,987.7,16020
269,04:28,85,14,-20.2,0,987.7,987,987.7,16080
270,04:29,80,13,-20.2,0,987.7,987,987.7,16140
271,04:30,85,12.5,-20.1,0,987.7,987,987.7,16200
272,04:31,84,12.7,-20,0,987.7,987,987.7,16260
273,04:32,81,11.5,-19.9,0,987.7,987,987.7,16320
274,04:33,75,11.5,-19.8,0,987.8,987.1,987.8,16380
275,04:34,78,12.8,-19.7,0,987.7,987.1,987.7,16440
276,04:35,75,13.2,-19.6,0,987.7,987,987.7,16500
277,04:36,79,11.6,-19.6,0,987.7,987,987.7,16560
278,04:37,83,11.9,-19.6,0,987.7,987,987.7,16620
279,04:38,85,13.6,-19.6,0,987.6,987,987.6,16680
280,04:39,84,14.3,-19.7,0,987.6,987,987.6,16740
281,04:40,86,14.5,-19.7,0,987.6,987,987.6,16800
282,04:41,84,16.3,-19.7,0,987.6,987,987.6,16860
283,04:42,83,15.9,-19.7,0,987.6,987,987.6,16920
284,04:43,86,17.2,-19.7,0,987.6,987,987.6,16980
285,04:44,86,16.2,-19.7,0,987.6,987,987.6,17040
286,04:45,85,13.6,-19.8,0,987.6,987,987.6,17100
287,04:46,85,16.1,-19.8,0,987.6,987,987.6,17160
288,04:47,86,16.9,-19.9,0,987.6,987,987.6,17220
289,04:48,93,14.8,-19.9,0,987.5,987,987.5,17280
290,04:49,88,17.3,-19.9,0,987.6,987,987.6,17340
291,04:50,90,16.7,-19.9,0,987.6,987,987.6,17400
292,04:51,88,17.2,-19.8,0,987.5,987,987.5,17460
293,04:52,86,17.2,-19.8,0,987.5,987,987.5,17520
294,04:53,85,17.2,-19.8,0,987.5,987,987.5,17580
295,04:54,83,17.2,-19.9,0,987.5,987,987.5,17640
296,04:55,90,17.3,-20,0,987.5,987,987.5,17700
297,04:56,90,15.7,-20,0,987.5,987,987.5,17760
298,04:57,92,16.7,-20.1,0,987.5,987,987.5,17820
299,04:58,91,16,-20.1,0,987.5,987,987.5,17880
300,04:59,90,15.7,-20,0,987.5,987,987.5,17940
301,05:00,92,14.6,-20,0,987.5,987,987.5,18000
302,05:01,89,14.5,-20,0,987.5,987,987.5,18060
303,05:02,82,12.7,-19.9,0,987.5,987,987.5,18120
304,05:03,75,11.4,-19.8,0,987.5,987,987.5,18180
305,05:04,76,11.5,-19.7,0,987.5,987,987.5,18240
306,05:05,74,11.4,-19.7,0,987.6,987,987.6,18300
307,05:06,64,10.7,-19.7,0,987.5,987,987.5,18360
308,05:07,70,9.7,-19.6,0,987.5,987,987.5,18420
309,05:08,58,10.1,-19.5,0,987.5,987,987.5,18480
310,05:09,57,11.5,-19.4,0,987.5,987,987.5,18540
311,05:10,55,11.4,-19.3,0,987.5,987,987.5,18600
312,05:11,55,10.8,-19.2,0,987.5,987,987.5,18660
313,05:12,58,9.9,-19.2,0,987.5,987,987.5,18720
314,05:13,53,11,-19.1,0,987.5,987,987.5,18780
315,05:14,51,10,-19.1,0,987.5,987,987.5,18840
316,05:15,54,10,-19.1,0,987.5,987,987.5,18900
317,05:16,54,11.3,-19.1,0,987.5,987,987.5,18960
318,05:17,56,8.5,-19.1,0,987.5,987,987.5,19020
319,05:18,56,8.2,-19.1,0,987.5,987,987.5,19080
320,05:19,50,8.8,-19.1,0,987.5,987,987.5,19140
321,05:20,50,9.8,-19.1,0,987.6,987,987.6,19200
322,05:21,56,9.5,-19.1,0,987.5,987,987.5,19260
323,05:22,51,8.4,-19.1,0,987.5,987,987.5,19320
324,05:23,55,7.7,-19.1,0,987.5,987,987.5,19380
325,05:24,48,7.6,-19.1,0,987.5,987,987.5,19440
326,05:25,45,8.8,-19.1,0,987.5,987,987.5,19500
327,05:26,49,8.3,-19.1,0,987.6,987,987.6,19560
328,05:27,47,8.4,-19.1,0,987.6,987,987.6,19620
329,05:28,42,8,-19.1,0,987.6,987,987.6,19680
330,05:29,40,7.8,-19.1,0,987.6,987,987.6,19740
331,05:30,41,7.3,-19.1,0,987.6,987,987.6,19800
332,05:31,46,7.1,-19.1,0,987.6,987,987.6,19860
333,05:32,53,6.8,-19.1,0,987.6,987,987.6,19920
334,05:33,85,6.4,-19.1,0,987.7,987,987.7,19980
335,05:34,85,6.5,-19,0,987.7,987,987.7,20040
336,05:35,90,7.6,-19,0,987.6,987,987.6,20100
337,05:36,89,7.6,-19,0,987.6,987,987.6,20160
338,05:37,89,8.7,-18.9,0,987.5,987,987.5,20220
339,05:38,85,8.4,-18.9,0,987.6,987,987.6,20280
340,05:39,81,9.4,-18.9,0,987.5,987,987.5,20340
341,05:40,78,8.9,-18.9,0,987.6,987,987.6,20400
342,05:41,80,8.5,-19,0,987.6,987,987.6,20460
343,05:42,88,8.3,-18.9,0,987.6,987,987.6,20520
344,05:43,97,9.1,-18.8,0,987.5,987,987.5,20580
345,05:44,95,8.3,-18.8,0,987.6,987,987.6,20640
346,05:45,94,8.7,-18.9,0,987.5,987,987.5,20700
347,05:46,100,9.5,-19,0,987.5,987,987.5,20760
348,05:47,84,10.5,-19,0,987.5,987,987.5,20820
349,05:48,88,9.3,-19.1,0,987.5,987,987.5,20880
350,05:49,84,11,-19.1,0,987.4,987,987.4,20940
351,05:50,91,9.6,-19.2,0,987.4,987,987.4,21000
352,05:51,91,10.1,-19.1,0,987.3,987,987.3,21060
353,05:52,88,11.3,-19.2,0,987.2,987,987.2,21120
354,05:53,81,10.7,-19.2,0,987.3,987,987.3,21180
355,05:54,86,11.1,-19.3,0,987.2,987,987.2,21240
356,05:55,88,12.3,-19.4,0,987.1,987,987.1,21300
357,05:56,88,12.2,-19.4,0,987.1,987,987.1,21360
358,05:57,92,13.2,-19.5,0,987,987,987,21420
359,05:58,88,12.6,-19.6,0,987,987,987,21480
360,05:59,96,12,-19.6,0,987.1,987,987.1,21540
361,06:00,89,10.8,-19.6,0,987.1,987,987.1,21600
362,06:01,91,10.9,-19.6,0,987.1,987,987.1,21660
363,06:02,97,9.9,-19.6,0,987.1,987,987.1,21720
364,06:03,93,10.1,-19.6,0,987,987,987,21780
365,06:04,82,9.1,-19.5,0,987,987,987,21840
366,06:05,69,10,-19.6,0,987,987,987,21900
367,06:06,64,9.7,-19.5,0,987,987,987,21960
368,06:07,65,9.3,-19.6,0,987,987,987,22020
369,06:08,61,10.1,-19.6,0,987,987,987,22080
370,06:09,60,10.8,-19.4,0,986.9,987,986.9,22140
371,06:10,54,10.9,-19.2,0,986.9,987,986.9,22200
372,06:11,64,9.8,-19,0,987,987,987,22260
373,06:12,63,9.8,-18.9,0,987,987,987,22320
374,06:13,64,9.3,-18.9,0,987,987,987,22380
375,06:14,57,9.7,-18.8,0,986.9,987,986.9,22440
376,06:15,59,9.1,-18.8,0,986.9,987,986.9,22500
377,06:16,56,8.9,-18.7,0,986.9,987,986.9,22560
378,06:17,65,8.8,-18.7,0,986.9,987,986.9,22620
379,06:18,78,8.2,-18.7,0,987,987,987,22680
380,06:19,76,7.6,-18.7,0,987,987,987,22740
381,06:20,86,8.5,-18.6,0,986.9,987,986.9,22800
382,06:21,89,8.9,-18.5,0,986.9,987,986.9,22860
383,06:22,89,9,-18.5,0,986.9,987,986.9,22920
384,06:23,79,9,-18.6,0,986.9,987,986.9,22980
385,06:24,79,8.3,-18.5,0,986.9,987,986.9,23040
386,06:25,60,9.5,-18.5,0,986.9,987,986.9,23100
387,06:26,65,9.1,-18.5,0,986.9,987,986.9,23160
388,06:27,64,9.4,-18.5,0,986.9,987,986.9,23220
389,06:28,62,9.5,-18.5,0,986.9,987,986.9,23280
390,06:29,61,9.4,-18.5,0,986.9,987,986.9,23340
391,06:30,57,9.3,-18.5,0,986.9,986.9,986.9,23400
392,06:31,55,9.4,-18.6,0,986.8,986.8,986.8,23460
393,06:32,53,9.3,-18.6,0,986.8,986.6,986.8,23520
394,06:33,51,9.2,-18.6,0,986.8,986.3,986.8,23580
395,06:34,53,8.9,-18.6,0,986.8,986.6,986.8,23640
396,06:35,52,9.2,-18.6,0,986.8,986,986.8,23700
397,06:36,42,8.2,-18.6,0,986.8,986,986.8,23760
398,06:37,45,8,-18.6,0,986.8,986,986.8,23820
399,06:38,50,8,-18.6,0,986.8,986.7,986.8,23880
400,06:39,58,9.1,-18.6,0,986.8,986.1,986.8,23940
401,06:40,54,10,-18.7,0,986.7,986,986.7,24000
402,06:41,51,9.3,-18.6,0,986.8,986,986.8,24060
403,06:42,54,9.5,-18.6,0,986.8,986,986.8,24120
404,06:43,52,9.6,-18.6,0,986.7,986,986.7,24180
405,06:44,54,8.8,-18.5,0,986.7,986,986.7,24240
406,06:45,61,8,-18.5,0,986.7,986,986.7,24300
407,06:46,64,7.8,-18.5,0,986.7,986,986.7,24360
408,06:47,63,7.6,-18.5,0,986.7,986,986.7,24420
409,06:48,62,7.4,-18.5,0,986.7,986,986.7,24480
410,06:49,65,7.6,-18.5,0,986.7,986,986.7,24540
411,06:50,66,6.7,-18.5,0,986.7,986,986.7,24600
412,06:51,66,6.3,-18.5,0,986.6,986,986.6,24660
413,06:52,68,6,-18.5,0,986.6,986,986.6,24720
414,06:53,64,6.2,-18.5,0,986.6,986,986.6,24780
415,06:54,60,6.4,-18.5,0,986.6,986,986.6,24840
416,06:55,56,6.5,-18.5,0,986.6,986,986.6,24900
417,06:56,62,6.2,-18.5,0,986.6,986,986.6,24960
418,06:57,56,6.4,-18.4,0,986.6,986,986.6,25020
419,06:58,50,7.7,-18.4,0,986.5,986,986.5,25080
420,06:59,44,7.3,-18.3,0,986.5,986,986.5,25140
421,07:00,50,7.4,-18.2,0,986.5,986,986.5,25200
422,07:01,49,6.8,-18.2,0,986.5,986,986.5,25260
423,07:02,45,6.8,-18.2,0,986.5,986,986.5,25320
424,07:03,41,6.5,-18.2,0,986.5,986,986.5,25380
425,07:04,46,6.1,-18.2,0,986.5,986,986.5,25440
426,07:05,55,6,-18.1,0,986.5,986,986.5,25500
427,07:06,48,6,-18.2,0,986.5,986,986.5,25560
428,07:07,54,5.9,-18.2,0,986.5,986,986.5,25620
429,07:08,71,7.1,-18.1,0,986.5,986,986.5,25680
430,07:09,82,6.3,-18.1,0,986.5,986,986.5,25740
431,07:10,68,6,-18.1,0,986.5,986,986.5,25800
432,07:11,95,5.5,-18,0,986.5,986,986.5,25860
433,07:12,93,6.3,-18,0,986.5,986,986.5,25920
434,07:13,96,6.5,-18.1,0,986.5,986,986.5,25980
435,07:14,90,7.4,-18.1,0,986.4,986,986.4,26040
436,07:15,88,7.9,-18.1,0,986.4,986,986.4,26100
437,07:16,77,8,-18,0,986.4,986,986.4,26160
438,07:17,81,8.3,-18.1,0,986.4,986,986.4,26220
439,07:18,71,8.7,-18.1,0,986.3,986,986.3,26280
440,07:19,61,8.9,-18.1,0,986.4,986,986.4,26340
441,07:20,50,7.6,-18.1,0,986.4,986,986.4,26400
442,07:21,32,7,-18,0,986.4,986,986.4,26460
443,07:22,43,6.9,-18,0,986.4,986,986.4,26520
444,07:23,41,7.9,-18,0,986.4,986,986.4,26580
445,07:24,36,7.7,-18.1,0,986.4,986,986.4,26640
