SR_NO,TIME_STR,WIND_DIR,WIND_SP,TEMP_DEG,DEWPOINT_DEG,PRESSURE_MBAR,QNH_MBAR,QFE_MBAR,TIME_VAL
315,05:14,62,14.3,-8.1,0,978.5,978,978.5,18840
316,05:15,59,14.9,-8.1,0,978.5,978,978.5,18900
317,05:16,55,13.6,-8.1,0,978.5,978,978.5,18960
318,05:17,53,13.5,-8.1,0,978.5,978,978.5,19020
319,05:18,52,14.4,-8.1,0,978.5,978,978.5,19080
320,05:19,53,13.2,-8.1,0,978.4,978,978.4,19140
321,05:20,52,13.3,-8.1,0,978.5,978,978.5,19200
322,05:21,63,12.8,-8.1,0,978.5,978,978.5,19260
323,05:22,76,13.3,-8.2,0,978.4,978,978.4,19320
324,05:23,57,14.4,-8.2,0,978.4,978,978.4,19380
325,05:24,75,13,-8.2,0,978.4,978,978.4,19440
326,05:25,77,16,-8.2,0,978.4,978,978.4,19500
327,05:26,82,14.2,-8.2,0,978.4,978,978.4,19560
328,05:27,84,14.6,-8.1,0,978.4,978,978.4,19620
329,05:28,76,11.9,-8.1,0,978.4,978,978.4,19680
330,05:29,75,13.1,-8.1,0,978.4,978,978.4,19740
331,05:30,74,13.1,-8.1,0,978.4,978,978.4,19800
332,05:31,75,12.3,-8.1,0,978.4,978,978.4,19860
333,05:32,67,11.4,-8.2,0,978.4,978,978.4,19920
334,05:33,69,11,-8.2,0,978.4,978,978.4,19980
335,05:34,51,11,-8.2,0,978.3,978,978.3,20040
336,05:35,52,10.6,-8.2,0,978.3,978,978.3,20100
337,05:36,49,10.7,-8.2,0,978.3,978,978.3,20160
338,05:37,56,10.5,-8.2,0,978.3,978,978.3,20220
339,05:38,52,9.3,-8.2,0,978.3,978,978.3,20280
340,05:39,62,9.8,-8.2,0,978.3,978,978.3,20340
341,05:40,72,11.7,-8.2,0,978.2,978,978.2,20400
342,05:41,77,11,-8.3,0,978.2,978,978.2,20460
343,05:42,76,11.7,-8.3,0,978.2,978,978.2,20520
344,05:43,76,11.9,-8.3,0,978.1,978,978.1,20580
345,05:44,75,12.2,-8.3,0,978.1,978,978.1,20640
346,05:45,79,13.2,-8.3,0,978.1,978,978.1,20700
347,05:46,80,14.9,-8.2,0,978.1,978,978.1,20760
348,05:47,80,14.3,-8.2,0,978.1,978,978.1,20820
349,05:48,84,15.7,-8.2,0,978.1,978,978.1,20880
350,05:49,75,14.6,-8.2,0,978.1,978,978.1,20940
351,05:50,80,15.1,-8.1,0,978.1,978,978.1,21000
352,05:51,81,14.7,-8.1,0,978,978,978,21060
353,05:52,77,13.3,-8.2,0,978,978,978,21120
354,05:53,77,15.1,-8.3,0,978.1,978,978.1,21180
355,05:54,81,15.4,-8.3,0,978,978,978,21240
356,05:55,80,13.8,-8.2,0,978,978,978,21300
357,05:56,79,13.1,-8.2,0,978,978,978,21360
358,05:57,79,12.7,-8.1,0,978,978,978,21420
359,05:58,76,13.4,-8.1,0,978,978,978,21480
360,05:59,77,12.1,-8.1,0,978.1,978,978.1,21540
361,06:00,76,12.7,-8.1,0,978,978,978,21600
362,06:01,68,13.8,-8.1,0,978,978,978,21660
363,06:02,58,14.8,-8.1,0,978,978,978,21720
364,06:03,51,15.2,-8.1,0,978,978,978,21780
365,06:04,49,18.3,-8.1,0,978,978,978,21840
366,06:05,51,15.8,-8.1,0,978,978,978,21900
367,06:06,52,16,-8.1,0,978,978,978,21960
368,06:07,54,15.6,-8.1,0,978,978,978,22020
369,06:08,53,13.6,-8.2,0,978,978,978,22080
370,06:09,60,12.9,-8.2,0,978.1,978,978.1,22140
371,06:10,53,14.4,-8.3,0,978,978,978,22200
372,06:11,52,16.7,-8.3,0,978,978,978,22260
373,06:12,53,18.1,-8.3,0,978,978,978,22320
374,06:13,51,15.4,-8.3,0,978,978,978,22380
375,06:14,52,15,-8.3,0,978,978,978,22440
376,06:15,52,16.5,-8.3,0,978,978,978,22500
377,06:16,57,15.2,-8.3,0,978,978,978,22560
378,06:17,55,14.5,-8.3,0,978,978,978,22620
379,06:18,51,15.4,-8.3,0,978,978,978,22680
380,06:19,50,16.7,-8.3,0,978,978,978,22740
381,06:20,51,15.7,-8.3,0,978,978,978,22800
382,06:21,55,14.5,-8.3,0,978,978,978,22860
383,06:22,54,14.8,-8.3,0,978.1,978,978.1,22920
384,06:23,52,16,-8.3,0,978.1,978,978.1,22980
385,06:24,55,15.9,-8.3,0,978.1,978,978.1,23040
386,06:25,56,15.9,-8.3,0,978.1,978,978.1,23100
387,06:26,53,15.9,-8.2,0,978.1,978,978.1,23160
388,06:27,47,15.4,-8.2,0,978.2,978,978.2,23220
389,06:28,44,16.4,-8.2,0,978.1,978,978.1,23280
390,06:29,49,14.2,-8.1,0,978.1,978,978.1,23340
391,06:30,48,12,-8.1,0,978.1,978,978.1,23400
392,06:31,50,12.2,-8.1,0,978.1,978,978.1,23460
393,06:32,50,12.5,-8.1,0,978.1,978,978.1,23520
394,06:33,52,10.6,-8.1,0,978.1,978,978.1,23580
395,06:34,52,11.6,-8.1,0,978.1,978,978.1,23640
396,06:35,51,11.2,-8.1,0,978.1,978,978.1,23700
397,06:36,49,11.2,-8,0,978.1,978,978.1,23760
398,06:37,45,10.7,-8,0,978.1,978,978.1,23820
399,06:38,51,10.2,-8,0,978.1,978,978.1,23880
400,06:39,49,10.3,-8,0,978.1,978,978.1,23940
401,06:40,48,10.9,-7.9,0,978.1,978,978.1,24000
402,06:41,50,10.8,-7.9,0,978.1,978,978.1,24060
403,06:42,53,10.9,-7.9,0,978.1,978,978.1,24120
404,06:43,54,10.1,-7.9,0,978.1,978,978.1,24180
405,06:44,66,9.2,-7.9,0,978.1,978,978.1,24240
406,06:45,76,10.1,-7.9,0,978.1,978,978.1,24300
407,06:46,81,9,-7.9,0,978.1,978,978.1,24360
408,06:47,81,10.7,-7.8,0,978,978,978,24420
409,06:48,84,11.7,-7.8,0,978,978,978,24480
410,06:49,78,14.1,-7.8,0,978,978,978,24540
411,06:50,78,16.2,-7.7,0,978,978,978,24600
412,06:51,79,16,-7.7,0,978,978,978,24660
413,06:52,75,16.2,-7.8,0,977.9,978,977.9,24720
414,06:53,70,14.8,-7.8,0,978,978,978,24780
415,06:54,70,15,-7.9,0,977.9,978,977.9,24840
416,06:55,74,12.4,-7.9,0,977.9,978,977.9,24900
417,06:56,77,11.8,-7.9,0,977.9,978,977.9,24960
418,06:57,74,13.1,-7.9,0,977.9,977.8,977.9,25020
419,06:58,73,13.2,-7.9,0,977.8,977.7,977.8,25080
420,06:59,68,13.8,-7.9,0,977.9,978,977.9,25140
421,07:00,57,13.6,-7.9,0,977.7,977.1,977.7,25200
422,07:01,52,16.9,-7.9,0,977.7,977,977.7,25260
423,07:02,52,18.1,-7.9,0,977.7,977,977.7,25320
424,07:03,51,17.9,-7.9,0,977.7,977,977.7,25380
425,07:04,54,18.3,-7.9,0,977.7,977,977.7,25440
426,07:05,54,15.5,-7.9,0,977.7,977,977.7,25500
427,07:06,59,13.9,-8,0,977.8,977,977.8,25560
428,07:07,69,13.8,-8.1,0,977.8,977.6,977.8,25620
429,07:08,81,14.1,-8.1,0,977.8,977,977.8,25680
430,07:09,79,13.4,-8.1,0,977.7,977,977.7,25740
431,07:10,78,11.9,-8.1,0,977.7,977,977.7,25800
432,07:11,78,14.3,-8.1,0,977.7,977,977.7,25860
433,07:12,81,15.1,-8,0,977.7,977,977.7,25920
434,07:13,83,15.7,-7.9,0,977.7,977,977.7,25980
435,07:14,76,17,-7.9,0,977.7,977,977.7,26040
436,07:15,82,18.5,-7.9,0,977.7,977,977.7,26100
437,07:16,80,16.5,-7.9,0,977.7,977,977.7,26160
438,07:17,82,13.1,-7.9,0,977.7,977,977.7,26220
439,07:18,83,13.6,-7.9,0,977.7,977,977.7,26280
440,07:19,83,14.2,-7.9,0,977.6,977,977.6,26340
441,07:20,83,15.4,-7.8,0,977.6,977,977.6,26400
442,07:21,78,15.5,-7.8,0,977.6,977,977.6,26460
443,07:22,81,13.8,-7.8,0,977.5,977,977.5,26520
