SR_NO,TIME_STR,WIND_DIR,WIND_SP,TEMP_DEG,DEWPOINT_DEG,PRESSURE_MBAR,QNH_MBAR,QFE_MBAR,TIME_VAL
69,01:08,161,5.4,-8.6,0,984.6,984,984.6,4080
70,01:09,166,5.2,-8.6,0,984.6,984,984.6,4140
71,01:10,167,5.3,-8.6,0,984.6,984,984.6,4200
72,01:11,157,5.2,-8.6,0,984.6,984,984.6,4260
73,01:12,155,5.1,-8.6,0,984.6,984,984.6,4320
74,01:13,151,4.9,-8.6,0,984.6,984,984.6,4380
75,01:14,146,5,-8.5,0,984.7,984,984.7,4440
76,01:15,146,4.8,-8.5,0,984.7,984,984.7,4500
77,01:16,143,4.9,-8.6,0,984.7,984,984.7,4560
78,01:17,142,5,-8.5,0,984.7,984,984.7,4620
79,01:18,142,4.9,-8.6,0,984.7,984,984.7,4680
80,01:19,137,4.6,-8.6,0,984.7,984,984.7,4740
81,01:20,141,4.5,-8.6,0,984.6,984,984.6,4800
82,01:21,130,4.8,-8.6,0,984.6,984,984.6,4860
83,01:22,137,4.6,-8.6,0,984.6,984,984.6,4920
84,01:23,137,4.4,-8.6,0,984.6,984,984.6,4980
85,01:24,146,4.3,-8.6,0,984.6,984,984.6,5040
86,01:25,144,4.4,-8.7,0,984.6,984,984.6,5100
87,01:26,150,4.4,-8.7,0,984.6,984,984.6,5160
88,01:27,156,4,-8.7,0,984.6,984,984.6,5220
89,01:28,178,4,-8.8,0,984.6,984,984.6,5280
90,01:29,180,4.3,-8.9,0,984.6,984,984.6,5340
91,01:30,174,4.4,-8.9,0,984.6,984,984.6,5400
92,01:31,172,4.3,-8.8,0,984.6,984,984.6,5460
93,01:32,166,4.4,-8.8,0,984.6,984,984.6,5520
94,01:33,164,4.4,-8.8,0,984.6,984,984.6,5580
95,01:34,164,4.4,-8.7,0,984.6,984,984.6,5640
96,01:35,165,4.4,-8.7,0,984.6,984,984.6,5700
97,01:36,165,4.3,-8.6,0,984.6,984,984.6,5760
98,01:37,159,4.3,-8.6,0,984.6,984,984.6,5820
99,01:38,154,4.3,-8.6,0,984.6,984,984.6,5880
100,01:39,152,4.4,-8.6,0,984.6,984,984.6,5940
101,01:40,152,4.4,-8.6,0,984.6,984,984.6,6000
102,01:41,150,4.6,-8.8,0,984.6,984,984.6,6060
103,01:42,148,4.5,-8.8,0,984.6,984,984.6,6120
104,01:43,161,4.6,-8.8,0,984.6,984,984.6,6180
105,01:44,162,4.6,-8.8,0,984.6,984,984.6,6240
106,01:45,156,4.4,-8.8,0,984.6,984,984.6,6300
107,01:46,162,4.7,-8.8,0,984.6,984,984.6,6360
108,01:47,167,5,-8.8,0,984.5,984,984.5,6420
109,01:48,162,4.8,-8.8,0,984.6,984,984.6,6480
110,01:49,174,4.6,-8.8,0,984.6,984,984.6,6540
111,01:50,176,4.4,-8.7,0,984.6,984,984.6,6600
112,01:51,184,4.2,-8.7,0,984.6,984,984.6,6660
113,01:52,188,4,-8.7,0,984.6,984,984.6,6720
114,01:53,189,3.9,-8.6,0,984.6,984,984.6,6780
115,01:54,215,4.3,-8.6,0,984.7,984,984.7,6840
116,01:55,248,4.1,-8.6,0,984.7,984,984.7,6900
117,01:56,234,4,-8.5,0,984.7,984,984.7,6960
118,01:57,196,4,-8.5,0,984.7,984,984.7,7020
119,01:58,175,4.6,-8.5,0,984.6,984,984.6,7080
120,01:59,171,4.9,-8.5,0,984.6,984,984.6,7140
121,02:00,169,5,-8.5,0,984.6,984,984.6,7200
122,02:01,166,5,-8.4,0,984.6,984,984.6,7260
123,02:02,167,5.1,-8.5,0,984.6,984,984.6,7320
124,02:03,165,5,-8.6,0,984.6,984,984.6,7380
125,02:04,167,4.7,-8.6,0,984.6,984,984.6,7440
126,02:05,170,4.8,-8.7,0,984.6,984,984.6,7500
127,02:06,169,4.6,-8.6,0,984.6,984,984.6,7560
128,02:07,177,4.6,-8.5,0,984.6,984,984.6,7620
129,02:08,185,4.6,-8.4,0,984.6,984,984.6,7680
130,02:09,195,4.8,-8.4,0,984.6,984,984.6,7740
131,02:10,192,4.8,-8.4,0,984.6,984,984.6,7800
132,02:11,191,4.9,-8.4,0,984.6,984,984.6,7860
133,02:12,198,4.9,-8.5,0,984.6,984,984.6,7920
134,02:13,199,4.8,-8.5,0,984.6,984,984.6,7980
135,02:14,203,5.1,-8.5,0,984.6,984,984.6,8040
136,02:15,197,5.1,-8.6,0,984.6,984,984.6,8100
137,02:16,198,5.4,-8.7,0,984.6,984,984.6,8160
138,02:17,196,5.3,-8.7,0,984.6,984,984.6,8220
139,02:18,193,5,-8.8,0,984.6,984,984.6,8280
140,02:19,188,5,-8.8,0,984.6,984,984.6,8340
141,02:20,196,5.1,-8.8,0,984.6,984,984.6,8400
142,02:21,187,5,-8.8,0,984.6,984,984.6,8460
143,02:22,179,5.1,-8.8,0,984.6,984,984.6,8520
144,02:23,177,5.1,-8.8,0,984.6,984,984.6,8580
145,02:24,172,4.9,-8.8,0,984.5,984,984.5,8640
146,02:25,171,4.9,-8.7,0,984.5,984,984.5,8700
147,02:26,167,4.7,-8.7,0,984.6,984,984.6,8760
148,02:27,167,4.7,-8.7,0,984.5,984,984.5,8820
149,02:28,175,4.7,-8.6,0,984.5,984,984.5,8880
150,02:29,182,4.6,-8.6,0,984.5,984,984.5,8940
151,02:30,178,4.9,-8.6,0,984.5,984,984.5,9000
152,02:31,177,5.1,-8.6,0,984.5,984,984.5,9060
153,02:32,180,5.4,-8.6,0,984.5,984,984.5,9120
154,02:33,181,5.5,-8.5,0,984.5,984,984.5,9180
155,02:34,186,5.5,-8.5,0,984.5,984,984.5,9240
156,02:35,190,5.6,-8.5,0,984.5,984,984.5,9300
157,02:36,187,5.7,-8.5,0,984.4,984,984.4,9360
158,02:37,187,5.6,-8.5,0,984.4,984,984.4,9420
159,02:38,189,5.9,-8.5,0,984.4,984,984.4,9480
160,02:39,190,6,-8.5,0,984.4,984,984.4,9540
161,02:40,186,6.2,-8.5,0,984.4,984,984.4,9600
162,02:41,189,6.4,-8.5,0,984.4,984,984.4,9660
163,02:42,187,6.4,-8.5,0,984.4,984,984.4,9720
164,02:43,185,6.2,-8.5,0,984.4,984,984.4,9780
165,02:44,188,6.4,-8.5,0,984.4,984,984.4,9840
166,02:45,191,6.5,-8.5,0,984.4,984,984.4,9900
167,02:46,195,6.5,-8.5,0,984.4,984,984.4,9960
168,02:47,194,6.3,-8.5,0,984.4,984,984.4,10020
169,02:48,200,6.4,-8.6,0,984.4,984,984.4,10080
170,02:49,205,6.7,-8.6,0,984.4,984,984.4,10140
171,02:50,205,6.7,-8.6,0,984.4,984,984.4,10200
172,02:51,206,6.7,-8.6,0,984.4,984,984.4,10260
173,02:52,205,6.8,-8.6,0,984.3,984,984.3,10320
174,02:53,200,7.2,-8.6,0,984.3,984,984.3,10380
175,02:54,197,7.4,-8.6,0,984.3,984,984.3,10440
176,02:55,196,7.3,-8.6,0,984.3,984,984.3,10500
177,02:56,193,7.1,-8.6,0,984.3,984,984.3,10560
178,02:57,193,7,-8.6,0,984.3,984,984.3,10620
179,02:58,198,6.9,-8.6,0,984.3,984,984.3,10680
180,02:59,198,6.9,-8.6,0,984.3,984,984.3,10740
181,03:00,195,7,-8.6,0,984.3,984,984.3,10800
182,03:01,191,6.8,-8.6,0,984.3,984,984.3,10860
183,03:02,192,6.9,-8.6,0,984.2,984,984.2,10920
184,03:03,192,6.7,-8.6,0,984.3,984,984.3,10980
185,03:04,194,6.9,-8.6,0,984.3,984,984.3,11040
186,03:05,194,6.9,-8.6,0,984.3,984,984.3,11100
187,03:06,192,6.9,-8.6,0,984.3,984,984.3,11160
188,03:07,190,6.7,-8.6,0,984.3,984,984.3,11220
189,03:08,189,6.7,-8.5,0,984.3,984,984.3,11280
190,03:09,186,6.8,-8.5,0,984.2,984,984.2,11340
191,03:10,183,6.7,-8.5,0,984.2,984,984.2,11400
192,03:11,186,6.6,-8.5,0,984.2,984,984.2,11460
193,03:12,189,6.3,-8.4,0,984.2,984,984.2,11520
194,03:13,185,6.1,-8.4,0,984.2,984,984.2,11580
195,03:14,184,6.1,-8.4,0,984.2,984,984.2,11640
196,03:15,186,6.3,-8.4,0,984.2,984,984.2,11700
197,03:16,189,6.1,-8.4,0,984.2,984,984.2,11760
198,03:17,191,6.2,-8.4,0,984.2,984,984.2,11820
199,03:18,193,6.2,-8.3,0,984.2,984,984.2,11880
200,03:19,196,6.3,-8.3,0,984.2,984,984.2,11940
201,03:20,198,6.2,-8.3,0,984.2,984,984.2,12000
202,03:21,204,6,-8.3,0,984.2,984,984.2,12060
203,03:22,213,6.2,-8.4,0,984.2,984,984.2,12120
204,03:23,219,6.2,-8.3,0,984.2,984,984.2,12180
205,03:24,225,5.8,-8.3,0,984.2,984,984.2,12240
206,03:25,220,5.9,-8.3,0,984.2,984,984.2,12300
207,03:26,219,6,-8.4,0,984.2,984,984.2,12360
208,03:27,218,6.2,-8.4,0,984.2,984,984.2,12420
209,03:28,221,6.2,-8.4,0,984.2,984,984.2,12480
210,03:29,222,6.2,-8.4,0,984.2,984,984.2,12540
211,03:30,222,6.1,-8.4,0,984.2,984,984.2,12600
212,03:31,220,6.2,-8.3,0,984.2,984,984.2,12660
213,03:32,215,6.1,-8.3,0,984.2,984,984.2,12720
214,03:33,217,6.1,-8.3,0,984.2,984,984.2,12780
215,03:34,208,6,-8.3,0,984.2,984,984.2,12840
216,03:35,204,6,-8.3,0,984.2,984,984.2,12900
217,03:36,200,6.1,-8.3,0,984.2,984,984.2,12960
218,03:37,201,6.1,-8.3,0,984.2,984,984.2,13020
219,03:38,204,6,-8.3,0,984.2,984,984.2,13080
220,03:39,202,6.1,-8.3,0,984.2,984,984.2,13140
221,03:40,202,6,-8.3,0,984.2,984,984.2,13200
222,03:41,206,6,-8.3,0,984.2,984,984.2,13260
223,03:42,205,5.9,-8.2,0,984.2,984,984.2,13320
224,03:43,209,5.8,-8.3,0,984.2,984,984.2,13380
225,03:44,212,5.8,-8.3,0,984.2,984,984.2,13440
226,03:45,214,6,-8.3,0,984.2,984,984.2,13500
227,03:46,215,6.1,-8.2,0,984.2,984,984.2,13560
228,03:47,212,6.1,-8.2,0,984.2,984,984.2,13620
229,03:48,209,6,-8.2,0,984.2,984,984.2,13680
230,03:49,206,6,-8.2,0,984.2,984,984.2,13740
231,03:50,205,6,-8.2,0,984.2,984,984.2,13800
232,03:51,203,6.1,-8.2,0,984.2,984,984.2,13860
233,03:52,205,6,-8.2,0,984.2,984,984.2,13920
234,03:53,201,6,-8.1,0,984.2,984,984.2,13980
235,03:54,200,6.1,-8.1,0,984.2,984,984.2,14040
236,03:55,198,6.3,-8.1,0,984.2,984,984.2,14100
237,03:56,195,6.1,-8.1,0,984.2,984,984.2,14160
238,03:57,198,5.7,-8.1,0,984.2,984,984.2,14220
239,03:58,199,6,-8.1,0,984.2,984,984.2,14280
240,03:59,200,6.3,-8.1,0,984.2,984,984.2,14340
241,04:00,202,6.5,-8.0,0,984.2,984,984.2,14400
242,04:01,203,6.2,-8.0,0,984.2,984,984.2,14460
243,04:02,203,6.2,-8.0,0,984.2,984,984.2,14520
244,04:03,203,6.2,-8.0,0,984.2,984,984.2,14580
245,04:04,200,6.3,-8.0,0,984.2,984,984.2,14640
246,04:05,206,6.5,-8.0,0,984.2,984,984.2,14700
247,04:06,208,6.5,-8.0,0,984.1,984,984.1,14760
248,04:07,211,6.2,-8.1,0,984.2,984,984.2,14820
249,04:08,214,6.1,-8.1,0,984.2,984,984.2,14880
250,04:09,217,6.3,-8.1,0,984.2,984,984.2,14940
251,04:10,217,6.3,-8.1,0,984.2,984,984.2,15000
252,04:11,215,6.3,-8.2,0,984.2,984,984.2,15060
253,04:12,213,6.3,-8.2,0,984.2,984,984.2,15120
254,04:13,213,6.3,-8.2,0,984.2,984,984.2,15180
255,04:14,211,6.2,-8.2,0,984.3,984,984.3,15240
256,04:15,211,6.2,-8.2,0,984.2,984,984.2,15300
257,04:16,207,6.5,-8.2,0,984.2,984,984.2,15360
258,04:17,210,6.3,-8.2,0,984.2,984,984.2,15420
259,04:18,208,6.4,-8.2,0,984.2,984,984.2,15480
260,04:19,208,6.1,-8.2,0,984.2,984,984.2,15540
261,04:20,201,6.1,-8.2,0,984.2,984,984.2,15600
262,04:21,199,6,-8.2,0,984.2,984,984.2,15660
263,04:22,195,6.1,-8.2,0,984.2,984,984.2,15720
264,04:23,196,6.1,-8.2,0,984.2,984,984.2,15780
265,04:24,196,6.3,-8.2,0,984.2,984,984.2,15840
266,04:25,195,6.1,-8.2,0,984.2,984,984.2,15900
267,04:26,194,6.2,-8.2,0,984.2,984,984.2,15960
268,04:27,195,6.3,-8.2,0,984.2,984,984.2,16020
269,04:28,192,6.2,-8.2,0,984.2,984,984.2,16080
270,04:29,196,5.9,-8.2,0,984.2,984,984.2,16140
271,04:30,196,5.9,-8.2,0,984.2,984,984.2,16200
272,04:31,195,6,-8.2,0,984.2,984,984.2,16260
273,04:32,198,6.5,-8.2,0,984.2,984,984.2,16320
274,04:33,201,6.3,-8.2,0,984.2,984,984.2,16380
275,04:34,201,6.4,-8.2,0,984.2,984,984.2,16440
276,04:35,205,6.8,-8.2,0,984.2,984,984.2,16500
277,04:36,207,6.7,-8.2,0,984.2,984,984.2,16560
278,04:37,202,6.7,-8.2,0,984.2,984,984.2,16620
279,04:38,205,6.5,-8.3,0,984.2,984,984.2,16680
280,04:39,207,6.6,-8.2,0,984.2,984,984.2,16740
281,04:40,205,6.7,-8.2,0,984.1,984,984.1,16800
282,04:41,208,6.6,-8.3,0,984.2,984,984.2,16860
283,04:42,206,6.8,-8.3,0,984.2,984,984.2,16920
284,04:43,211,6.6,-8.4,0,984.2,984,984.2,16980
285,04:44,214,6.6,-8.4,0,984.2,984,984.2,17040
286,04:45,212,6.8,-8.5,0,984.2,984,984.2,17100
287,04:46,213,6.5,-8.5,0,984.2,984,984.2,17160
288,04:47,213,6.7,-8.5,0,984.2,984,984.2,17220
289,04:48,213,6.8,-8.5,0,984.2,984,984.2,17280
290,04:49,214,6.6,-8.4,0,984.2,984,984.2,17340
291,04:50,211,6.3,-8.4,0,984.2,984,984.2,17400
292,04:51,210,6.7,-8.4,0,984.2,984,984.2,17460
293,04:52,209,6.6,-8.4,0,984.2,984,984.2,17520
294,04:53,209,6.6,-8.4,0,984.2,984,984.2,17580
295,04:54,208,6.5,-8.4,0,984.2,984,984.2,17640
296,04:55,208,6.6,-8.4,0,984.2,984,984.2,17700
297,04:56,209,6.2,-8.4,0,984.2,984,984.2,17760
298,04:57,213,6.2,-8.4,0,984.2,984,984.2,17820
299,04:58,215,6.7,-8.4,0,984.2,984,984.2,17880
300,04:59,215,6.8,-8.4,0,984.2,984,984.2,17940
301,05:00,222,6.1,-8.4,0,984.2,984,984.2,18000
302,05:01,224,6.5,-8.4,0,984.2,984,984.2,18060
303,05:02,216,6.6,-8.4,0,984.2,984,984.2,18120
304,05:03,219,6.5,-8.4,0,984.2,984,984.2,18180
305,05:04,218,6.4,-8.4,0,984.2,984,984.2,18240
306,05:05,212,6.6,-8.4,0,984.2,984,984.2,18300
307,05:06,214,6.6,-8.4,0,984.2,984,984.2,18360
308,05:07,212,6.8,-8.4,0,984.2,984,984.2,18420
309,05:08,212,6.8,-8.4,0,984.1,984,984.1,18480
310,05:09,215,6.7,-8.4,0,984.2,984,984.2,18540
311,05:10,219,6.8,-8.4,0,984.2,984,984.2,18600
312,05:11,216,7,-8.3,0,984.1,984,984.1,18660
313,05:12,222,7,-8.3,0,984.1,984,984.1,18720
314,05:13,219,6.9,-8.3,0,984.2,984,984.2,18780
315,05:14,216,7.2,-8.4,0,984.2,984,984.2,18840
316,05:15,213,7.1,-8.4,0,984.2,984,984.2,18900
317,05:16,213,7,-8.4,0,984.2,984,984.2,18960
318,05:17,213,6.7,-8.4,0,984.2,984,984.2,19020
319,05:18,215,7,-8.4,0,984.2,984,984.2,19080
320,05:19,213,6.6,-8.4,0,984.1,984,984.1,19140
321,05:20,207,6.8,-8.4,0,984.1,984,984.1,19200
322,05:21,211,6.8,-8.4,0,984.1,984,984.1,19260
323,05:22,211,6.9,-8.5,0,984.1,984,984.1,19320
324,05:23,205,6.9,-8.4,0,984.1,984,984.1,19380
325,05:24,205,6.9,-8.4,0,984.1,984,984.1,19440
326,05:25,204,7.1,-8.4,0,984.1,984,984.1,19500
327,05:26,207,7.2,-8.4,0,984.1,984,984.1,19560
328,05:27,207,7.2,-8.4,0,984.1,984,984.1,19620
329,05:28,200,7,-8.4,0,984.1,984,984.1,19680
330,05:29,206,6.8,-8.4,0,984.1,984,984.1,19740
331,05:30,204,6.8,-8.4,0,984.1,984,984.1,19800
332,05:31,203,7.2,-8.4,0,984.1,984,984.1,19860
333,05:32,203,6.7,-8.4,0,984.1,984,984.1,19920
334,05:33,202,6.5,-8.4,0,984.1,984,984.1,19980
335,05:34,202,6.8,-8.3,0,984.1,984,984.1,20040
336,05:35,204,6.6,-8.3,0,984.1,984,984.1,20100
337,05:36,212,7,-8.4,0,984.1,984,984.1,20160
338,05:37,204,6.6,-8.4,0,984.1,984,984.1,20220
339,05:38,201,6.6,-8.4,0,984.1,984,984.1,20280
340,05:39,206,6.7,-8.4,0,984.1,984,984.1,20340
341,05:40,207,6.5,-8.4,0,984.1,984,984.1,20400
342,05:41,208,7.1,-8.4,0,984.1,984,984.1,20460
343,05:42,211,6.7,-8.4,0,984.1,984,984.1,20520
344,05:43,205,6.6,-8.4,0,984.1,984,984.1,20580
345,05:44,207,6.5,-8.4,0,984.1,984,984.1,20640
346,05:45,205,6.5,-8.4,0,984.1,984,984.1,20700
347,05:46,209,6.8,-8.4,0,984.1,984,984.1,20760
348,05:47,206,6.8,-8.4,0,984.1,984,984.1,20820
349,05:48,210,6.6,-8.4,0,984.1,984,984.1,20880
350,05:49,207,6.4,-8.4,0,984.1,984,984.1,20940
351,05:50,209,6.5,-8.4,0,984.1,984,984.1,21000
352,05:51,212,7.4,-8.3,0,984.1,984,984.1,21060
353,05:52,212,7.1,-8.3,0,984.1,984,984.1,21120
354,05:53,219,7.5,-8.2,0,984.1,984,984.1,21180
355,05:54,224,8,-8.2,0,984.1,984,984.1,21240
356,05:55,223,8.1,-8.3,0,984.1,984,984.1,21300
357,05:56,216,7.4,-8.3,0,984.1,984,984.1,21360
358,05:57,215,7.4,-8.1,0,984.1,984,984.1,21420
359,05:58,214,7.1,-8.1,0,984.1,984,984.1,21480
360,05:59,212,7.7,-8.1,0,984.1,984,984.1,21540
361,06:00,214,7.2,-8.2,0,984.1,984,984.1,21600
362,06:01,214,6.7,-8.2,0,984.1,984,984.1,21660
363,06:02,215,7.2,-8.2,0,984.1,984,984.1,21720
364,06:03,214,7.2,-8.2,0,984,984,984,21780
365,06:04,216,7.4,-8.2,0,984,984,984,21840
366,06:05,219,7.1,-8.2,0,984.1,984,984.1,21900
367,06:06,217,7.2,-8.2,0,984,984,984,21960
368,06:07,215,7.8,-8.2,0,984,984,984,22020
369,06:08,210,7.1,-8.2,0,984,984,984,22080
370,06:09,209,7.4,-8.1,0,984,984,984,22140
371,06:10,211,7.1,-8.1,0,984,984,984,22200
372,06:11,208,7.6,-8.0,0,984,984,984,22260
373,06:12,210,7.3,-8.0,0,984,984,984,22320
374,06:13,208,7.3,-8.0,0,984,984,984,22380
375,06:14,214,7.5,-7.9,0,984,984,984,22440
376,06:15,211,7.7,-7.9,0,984,984,984,22500
377,06:16,214,7.6,-7.9,0,984,984,984,22560
378,06:17,211,7.2,-8.0,0,984,984,984,22620
379,06:18,213,7.6,-8.1,0,984,984,984,22680
380,06:19,209,7.4,-8.0,0,984,984,984,22740
381,06:20,208,7.4,-8.1,0,984,984,984,22800
382,06:21,212,7.5,-8.1,0,984,984,984,22860
383,06:22,214,7.2,-8.0,0,984.1,984,984.1,22920
384,06:23,218,7.1,-8.1,0,984.1,984,984.1,22980
385,06:24,223,7.3,-8.1,0,984.1,984,984.1,23040
386,06:25,219,7.2,-8.2,0,984.1,984,984.1,23100
387,06:26,218,7.3,-8.3,0,984.1,984,984.1,23160
388,06:27,220,7.6,-8.3,0,984.1,984,984.1,23220
389,06:28,221,7.7,-8.4,0,984.1,984,984.1,23280
390,06:29,216,7.5,-8.4,0,984.1,984,984.1,23340
391,06:30,217,7.5,-8.4,0,984.1,984,984.1,23400
392,06:31,215,7.2,-8.5,0,984.1,984,984.1,23460
393,06:32,202,6.5,-8.5,0,984,984,984,23520
394,06:33,207,6.4,-8.5,0,984,984,984,23580
395,06:34,211,5.8,-8.5,0,984,984,984,23640
396,06:35,206,6,-8.5,0,984,984,984,23700
397,06:36,215,6.6,-8.5,0,984,984,984,23760
398,06:37,222,7.1,-8.4,0,984.1,984,984.1,23820
399,06:38,219,8,-8.4,0,984,984,984,23880
400,06:39,224,8.1,-8.4,0,984.1,984,984.1,23940
401,06:40,227,7.8,-8.4,0,984,984,984,24000
402,06:41,224,8.1,-8.5,0,984,984,984,24060
403,06:42,223,8,-8.4,0,984,984,984,24120
404,06:43,220,8.1,-8.4,0,984,984,984,24180
405,06:44,222,7.6,-8.4,0,984,984,984,24240
406,06:45,218,7.6,-8.3,0,984,984,984,24300
407,06:46,216,7.3,-8.4,0,984,984,984,24360
408,06:47,214,7.9,-8.5,0,984,984,984,24420
409,06:48,218,7,-8.4,0,983.9,984,983.9,24480
410,06:49,207,6.9,-8.4,0,984,984,984,24540
411,06:50,214,7.1,-8.4,0,984,984,984,24600
412,06:51,216,6.9,-8.4,0,984,984,984,24660
413,06:52,213,5.9,-8.4,0,983.9,984,983.9,24720
414,06:53,216,6.4,-8.4,0,984,984,984,24780
415,06:54,206,6.9,-8.4,0,984,984,984,24840
416,06:55,210,6.3,-8.4,0,984,984,984,24900
417,06:56,213,6.2,-8.3,0,984,984,984,24960
418,06:57,209,6.6,-8.3,0,984,984,984,25020
419,06:58,213,6,-8.2,0,984,984,984,25080
420,06:59,215,6.7,-8.3,0,983.9,984,983.9,25140
421,07:00,214,7.1,-8.3,0,983.9,984,983.9,25200
422,07:01,217,7.1,-8.3,0,984,984,984,25260
423,07:02,218,6.9,-8.3,0,984,984,984,25320
424,07:03,219,6.5,-8.3,0,983.9,984,983.9,25380
425,07:04,203,6.2,-8.3,0,983.9,984,983.9,25440
426,07:05,211,6.7,-8.4,0,983.9,984,983.9,25500
427,07:06,214,6.7,-8.4,0,984,984,984,25560
428,07:07,211,6.7,-8.4,0,983.9,984,983.9,25620
429,07:08,213,6.2,-8.4,0,983.9,984,983.9,25680
430,07:09,208,6,-8.4,0,983.9,984,983.9,25740
431,07:10,214,6.9,-8.4,0,983.9,984,983.9,25800
432,07:11,213,7.1,-8.4,0,983.9,984,983.9,25860
433,07:12,216,7.2,-8.4,0,983.9,984,983.9,25920
434,07:13,217,7,-8.4,0,983.9,984,983.9,25980
435,07:14,215,7.3,-8.4,0,984,984,984,26040
436,07:15,217,7.2,-8.4,0,983.9,984,983.9,26100
437,07:16,217,7.5,-8.4,0,984,984,984,26160
438,07:17,216,6.8,-8.4,0,984,984,984,26220
439,07:18,215,7.6,-8.4,0,983.9,984,983.9,26280
440,07:19,216,7.4,-8.4,0,984,984,984,26340
441,07:20,215,7.4,-8.4,0,983.9,984,983.9,26400
442,07:21,218,7.2,-8.4,0,983.9,984,983.9,26460
